data_status,timestamp_ms,theta_FE,theta_RUD,theta_thumb,angular_velocity,calibration_id,quality,task_phase
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,3160,35.0,14.624561273088911,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,3180,35.0,14.558492349001003,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,3200,35.0,14.492010278880779,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,3220,35.0,14.42512319262781,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,3240,35.0,14.357839269669908,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,3260,35.0,14.290166737962902,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,3280,35.0,14.222113872984458,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,3300,35.0,14.153688996722089,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,3320,35.0,14.084900476655497,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,3340,35.0,14.015756724733322,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,3360,35.0,13.946266196344482,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,3380,35.0,13.876437389284185,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,3400,35.0,13.806278842714754,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,3420,35.0,13.7357991361214,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,3440,35.0,13.665006888263068,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,3460,35.0,13.59391075611846,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,3480,35.0,13.522519433827409,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,3500,35.0,13.450841651627695,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,3520,35.0,13.37888617478745,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,3540,35.0,13.306661802533283,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,3560,35.0,13.234177366974235,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,3580,35.0,13.161441732021736,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,3600,35.0,13.088463792305667,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,3620,35.0,13.015252472086653,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,3640,35.0,12.941816724164743,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,3660,35.0,12.868165528784598,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,3680,35.0,12.794307892537326,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,3700,35.0,12.72025284725909,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,3720,35.0,12.646009448926627,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,3740,35.0,12.57158677654983,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,3760,35.0,12.496993931061489,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,3780,35.0,12.422240034204375,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,3800,35.0,12.347334227415757,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,3820,35.0,12.272285670709536,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,3840,35.0,12.197103541556084,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,3860,35.0,12.12179703375996,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,3880,35.0,12.046375356335625,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,3900,35.0,11.970847732381303,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,3920,35.0,11.895223397951108,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,3940,35.0,11.819511600925598,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,3960,35.0,11.743721599880889,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,3980,35.0,11.667862662956423,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,4000,35.0,11.591944066721625,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,4020,35.0,11.515975095041473,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,4040,35.0,11.439965037941217,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,4060,35.0,11.363923190470326,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,4080,35.0,11.287858851565817,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,4100,35.0,11.211781322915122,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,4120,35.0,11.135699907818609,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,4140,35.0,11.059623910051906,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,4160,35.0,10.983562632728173,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,4180,35.0,10.907525377160448,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,4200,35.0,10.831521441724222,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,4220,35.0,10.75556012072036,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,4240,35.0,10.679650703238527,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,4260,35.0,10.603802472021279,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,4280,35.0,10.528024702328844,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,4300,35.0,10.452326660804959,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,4320,35.0,10.376717604343582,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,4340,35.0,10.301206778956997,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,4360,35.0,10.225803418645066,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,4380,35.0,10.150516744266064,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,4400,35.0,10.075355962409082,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,4420,35.0,10.000330264268179,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,4440,35.0,9.925448824518423,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,4460,35.0,9.850720800193935,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,4480,35.0,9.77615532956811,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,4500,35.0,9.701761531036126,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,4520,35.0,9.627548501999875,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,4540,35.0,9.553525317755476,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,4560,35.0,9.479701030383467,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,4580,35.0,9.40608466764189,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,4600,35.0,9.33268523186225,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,4620,35.0,9.259511698848716,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,4640,35.0,9.186573016780452,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,4660,35.0,9.113878105117362,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,4680,35.0,9.041435853509412,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,4700,35.0,8.96925512070946,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,4720,35.0,8.897344733490023,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,4740,35.0,8.825713485563824,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,4760,35.0,8.75437013650845,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,4780,35.0,8.683323410695177,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,4800,35.0,8.61258199622208,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,4820,35.0,8.542154543851597,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,4840,35.0,8.47204966595265,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,4860,35.0,8.402275935447467,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,4880,35.0,8.33284188476322,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,4900,35.0,8.263756004788616,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,4920,35.0,8.195026743835585,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,4940,35.0,8.12666250660614,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,4960,35.0,8.058671653164621,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,4980,35.0,7.991062497915316,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,5000,35.0,7.923843308585778,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,5020,35.0,7.857022305215742,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,5040,35.0,7.790607659151941,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,5060,35.0,7.724607492048851,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,5080,35.0,7.659029874875517,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,5100,35.0,7.593882826928581,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,5120,35.0,7.529174314851621,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,5140,35.0,7.464912251660936,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,5160,35.0,7.401104495777883,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,5180,35.0,7.337758850067897,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,5200,35.0,7.274883060886302,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,5220,35.0,7.2124848171310285,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,5240,35.0,7.15057174930236,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,5260,35.0,7.089151428569824,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,5280,35.0,7.028231365846337,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,5300,35.0,6.96781901086971,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,5320,35.0,6.907921751291641,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,5340,35.0,6.8485469117743305,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,5360,35.0,6.789701753094704,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,5380,35.0,6.731393471256595,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,5400,35.0,6.673629196610689,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,5420,35.0,6.616415992982637,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,5440,35.0,6.5597608568092,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,5460,35.0,6.503670716282691,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,5480,35.0,6.4481524305037405,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,5500,35.0,6.393212788642525,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,5520,35.0,6.3388585091085305,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,5540,35.0,6.285096238728986,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,5560,35.0,6.2319325519360325,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,5580,35.0,6.1793739499627645,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,5600,35.0,6.127426860048204,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,5620,35.0,6.076097634651341,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,5640,35.0,6.025392550674303,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,5660,35.0,5.975317808694772,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,5680,35.0,5.925879532207738,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,5700,35.0,5.877083766876668,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,5720,35.0,5.828936479794215,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,5740,35.0,5.78144355875248,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,5760,35.0,5.7346108115230745,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,5780,35.0,5.688443965146833,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,5800,35.0,5.642948665233536,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,5820,35.0,5.598130475271477,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,5840,35.0,5.553994875947141,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,5860,35.0,5.510547264474984,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,5880,35.0,5.467792953937423,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,5900,35.0,5.425737172635111,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,5920,35.0,5.384385063447593,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,5940,35.0,5.343741683204384,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,5960,35.0,5.303812002066597,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,5980,35.0,5.26460090291915,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,6000,35.0,5.22611318077365,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,6020,35.0,5.188353542182029,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,6040,35.0,5.151326604661003,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,6060,35.0,5.115036896127377,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,6080,35.0,5.079488854344383,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,6100,35.0,5.044686826378964,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,6120,35.0,5.010635068070202,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,6140,35.0,4.977337743508873,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,6160,35.0,4.944798924528244,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,6180,35.0,4.91302259020613,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,6200,35.0,4.88201262637831,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,6220,35.0,4.851772825163336,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,6240,35.0,4.822306884498809,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,6260,35.0,4.793618407689166,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,6280,35.0,4.765710902965047,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,6300,35.0,4.738587783054275,,,SYNTHETIC-NOT-CLINICAL,1.0,typing
